T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS50M,WS50M_MAX,WS50M_MIN,PM2.5
31.57,36.08,27.45,0.26,71.75,5.34,7.31,4.34,19.66
31.92,37.42,28.31,0.02,70.38,6.48,8.11,5.05,15.66
31.44,35.34,28.49,0.17,73.25,8.74,10.02,7.79,16.07
30.99,34.6,28.03,1.46,76.12,7.76,9.41,6.16,17.52
31.49,35.8,28.87,1.2,74.94,6.23,7.49,4.31,24.11
30.32,33.37,28.33,6.84,81.38,4.44,7.34,1.13,34.54
30.75,34.69,27.5,2.78,75.0,2.48,4.86,0.21,36.26
29.99,33.95,26.75,7.02,77.88,5.65,8.38,2.55,17.1
30.12,33.33,27.74,23.04,80.94,6.27,7.97,2.73,14.3
30.31,34.3,26.98,7.49,78.0,6.05,7.44,4.52,15.52
31.01,35.47,27.69,0.88,74.69,5.82,7.18,3.83,25.62
29.84,32.58,27.8,12.71,81.38,4.66,6.91,2.23,19.63
30.19,34.63,27.35,10.84,80.62,5.12,9.21,0.72,20.37
30.37,35.14,27.0,3.56,76.69,9.73,13.02,6.51,13.31
30.65,34.99,27.97,2.75,77.0,9.39,10.55,7.74,20.53
29.8,32.79,27.63,3.26,79.44,8.93,10.59,7.11,22.95
30.13,34.01,27.39,0.92,79.06,7.73,8.66,7.05,22.33
29.24,32.3,27.45,3.33,82.62,8.45,9.88,6.91,25.17
29.4,32.75,27.17,1.55,82.12,8.24,9.97,7.05,25.86
29.95,34.09,27.3,2.01,79.81,7.79,8.59,7.12,31.51
30.81,35.8,27.58,0.75,76.44,7.44,8.68,6.21,33.71
31.05,35.44,28.05,1.29,76.75,5.84,7.88,2.95,40.59
30.43,33.61,27.99,6.7,79.19,4.54,7.05,2.12,40.54
30.53,35.38,26.66,2.76,75.56,3.92,6.52,1.62,56.27
30.82,35.86,27.08,0.71,73.31,4.29,6.91,2.2,38.41
30.23,34.55,26.85,0.95,77.38,4.9,6.16,1.73,14.4
30.65,35.44,27.04,2.2,74.88,5.23,7.36,2.91,19.57
30.64,34.74,27.31,0.23,73.69,5.98,6.8,5.03,19.64
29.77,33.05,27.26,0.41,78.62,5.97,7.21,4.3,13.25
29.98,33.25,27.46,1.2,76.81,6.39,7.83,5.22,14.73
30.26,34.76,26.97,4.95,75.88,5.41,6.16,4.59,12.04
29.3,32.64,27.28,9.49,83.38,4.64,5.62,3.88,32.93
29.13,33.28,26.4,18.41,79.88,4.75,7.12,2.73,26.99
29.11,33.18,26.19,8.57,81.06,4.03,5.72,2.02,22.29
29.43,33.7,26.4,11.5,81.75,5.48,8.99,0.5,11.47
29.0,32.51,26.74,15.52,83.06,8.96,11.06,6.62,11.23
28.6,31.47,26.44,3.43,79.81,7.88,9.27,5.41,19.65
29.08,33.29,26.39,3.99,80.06,7.01,8.16,6.2,19.93
29.42,33.58,26.28,0.97,78.44,5.27,6.55,4.02,20.37
29.2,33.82,26.52,4.55,83.06,5.02,6.55,3.77,15.9
29.88,34.29,26.54,7.55,80.81,3.58,6.06,1.73,19.47
30.48,34.41,27.1,6.19,81.81,3.71,6.11,0.57,38.73
30.51,34.31,27.72,7.27,83.88,3.37,5.52,0.98,29.94
29.58,31.87,27.63,8.45,88.38,3.82,5.58,2.43,21.65
29.05,32.18,26.73,27.31,86.25,9.29,13.41,3.22,11.14
28.91,32.11,26.96,23.48,84.31,9.78,13.17,7.3,11.52
29.64,33.52,26.35,1.9,82.12,5.29,6.95,4.05,21.14
30.35,34.19,26.88,3.02,80.06,3.86,5.95,1.2,27.03
30.15,33.47,26.7,4.99,81.75,2.72,5.12,0.8,37.05
29.71,33.2,27.21,35.25,85.62,3.66,5.8,1.64,26.99
28.23,30.37,26.51,16.36,89.81,6.65,11.02,1.3,15.13
28.35,30.55,26.98,21.71,88.12,8.2,9.52,7.48,30.66
28.52,31.17,26.95,14.39,87.06,6.75,7.48,5.77,26.31
28.33,31.04,26.53,29.62,89.69,5.5,6.5,3.91,29.67
27.84,29.55,26.58,36.23,92.56,4.53,6.37,3.23,22.86
27.52,29.72,26.08,40.02,89.56,6.56,9.54,4.12,19.93
28.2,31.13,26.2,1.17,86.06,7.88,10.62,5.7,18.97
28.88,32.38,25.86,0.33,85.62,5.41,6.46,4.42,27.2
28.63,31.41,26.75,0.87,89.06,4.53,5.64,3.77,29.61
29.26,32.9,26.35,7.47,81.88,2.74,3.99,0.77,30.77
28.44,31.99,26.01,17.77,86.94,4.21,5.48,2.7,21.84
28.13,31.46,25.89,9.17,86.69,3.2,5.47,0.85,22.92
27.55,30.09,25.77,19.56,90.44,4.77,6.09,2.74,14.42
27.65,30.82,25.75,6.39,89.5,4.94,5.6,3.84,14.72
28.4,32.27,25.69,2.83,87.06,4.87,5.77,3.78,18.77
28.62,32.11,26.05,6.8,89.19,4.78,5.75,3.59,26.07
28.45,31.59,26.45,11.98,89.38,5.24,5.75,4.62,16.75
28.81,32.78,25.88,1.11,85.56,3.61,5.66,1.15,20.22
29.0,32.49,26.51,3.39,85.62,3.16,4.91,1.46,16.63
29.29,32.23,26.53,8.26,85.56,2.2,4.99,0.94,33.24
28.97,32.34,26.87,18.99,87.94,3.73,4.9,0.51,17.5
28.18,30.89,26.17,8.16,89.88,3.78,6.15,2.18,11.76
28.21,30.76,26.3,4.99,90.56,4.87,6.69,2.43,11.97
28.4,31.45,26.48,3.91,90.38,5.88,7.7,3.62,11.61
28.82,32.48,26.33,6.23,88.56,6.33,8.2,5.14,9.28
28.49,30.76,26.7,15.46,91.5,7.05,8.79,5.56,13.93
28.63,31.87,26.55,12.79,89.62,7.45,9.33,5.55,14.62
29.26,32.9,26.8,2.17,86.12,5.28,6.65,4.02,22.09
28.49,30.87,26.98,2.65,91.75,5.24,6.2,4.01,27.23
28.4,30.74,26.65,7.09,91.06,4.59,6.98,2.42,20.43
27.46,29.23,26.29,30.3,91.0,7.48,9.37,5.71,23.21
27.71,30.73,26.11,6.01,89.12,6.84,7.74,5.77,18.74
27.82,30.67,25.87,0.75,90.5,5.05,5.69,4.04,29.02
28.34,31.37,26.37,3.1,89.38,4.7,6.16,2.95,27.45
28.0,30.91,25.91,1.71,89.69,4.54,6.03,3.46,28.3
28.16,31.31,25.87,0.34,87.88,4.19,6.4,2.81,22.93
28.32,32.14,24.94,1.87,86.75,3.91,4.84,1.17,12.82
28.55,32.5,25.51,1.2,86.19,3.72,5.2,2.38,10.13
28.4,32.37,25.3,2.6,83.38,2.83,4.62,1.05,23.01
28.42,32.4,25.0,4.22,82.94,2.45,4.73,0.26,32.69
28.56,32.12,26.13,10.41,84.69,3.1,5.41,0.48,21.76
27.32,29.61,25.85,8.75,92.62,4.69,5.36,2.88,15.82
27.1,28.81,25.9,59.16,95.06,6.08,8.46,5.05,8.76
26.65,28.23,25.12,21.33,93.94,6.0,8.25,4.77,15.06
25.74,27.9,24.33,24.81,89.0,2.99,4.98,0.57,18.19
26.07,29.02,23.51,13.45,87.06,2.62,4.77,0.2,20.13
25.61,27.69,24.08,19.18,90.81,3.32,4.22,1.27,20.94
25.55,27.53,24.01,14.88,91.5,3.62,4.36,3.19,15.07
25.78,28.8,23.56,4.91,90.0,4.84,6.01,3.54,19.05
27.25,30.68,24.38,2.49,87.06,4.59,6.64,1.99,27.66
28.03,31.34,24.54,5.76,83.94,2.45,3.75,1.49,50.68
27.69,30.64,25.65,6.57,86.94,3.32,4.95,1.69,10.45
26.62,28.74,25.12,9.75,91.12,3.34,4.5,2.55,29.2
27.1,30.02,24.8,2.47,87.81,3.18,4.54,1.94,37.01
27.36,30.75,24.65,4.81,86.69,2.98,4.66,0.99,42.6
26.98,29.69,24.97,3.15,87.38,2.52,3.79,1.43,35.58
26.62,29.76,24.5,11.37,87.06,3.16,4.85,1.0,26.31
26.15,29.48,23.98,27.06,89.81,3.16,5.16,0.96,13.22
27.19,30.83,23.98,2.58,81.0,1.54,4.27,0.49,18.42
27.05,30.19,23.81,0.15,81.38,1.86,2.95,0.91,44.36
26.99,30.68,22.73,0.44,80.0,2.0,3.01,0.15,57.1
26.19,30.06,22.68,0.47,84.25,3.32,4.77,1.89,71.69
26.4,30.65,22.33,0.01,79.38,2.87,3.73,2.02,74.39
26.4,30.6,21.14,0.01,76.62,2.3,4.59,0.85,68.06
26.78,30.76,22.81,0.43,79.88,1.95,3.09,1.05,62.58
27.2,31.39,23.21,1.19,81.81,1.77,2.97,0.02,59.9
27.57,31.46,23.66,0.97,83.88,2.55,3.39,1.16,78.78
27.33,30.14,24.33,1.63,84.69,2.37,3.92,0.1,76.3
27.1,31.11,23.17,0.76,83.56,2.8,4.14,1.43,69.54
26.9,30.7,22.81,0.89,83.0,2.26,4.13,0.4,97.22
26.91,30.18,23.54,1.99,83.56,1.92,3.64,0.77,76
25.88,29.23,23.02,12.85,87.06,2.99,5.14,1.26,115.37
22.53,24.34,21.15,66.29,93.5,5.42,6.29,4.63,39.79
23.9,26.86,20.8,29.94,94.5,6.23,8.76,5.2,15.21
26.05,28.87,23.73,4.94,89.75,3.91,7.64,1.88,32.54
24.9,28.65,22.42,0.11,88.06,3.92,5.04,2.97,69.51
23.68,27.82,20.64,0.0,87.12,4.2,5.01,3.69,112.18
22.88,27.6,18.4,0.0,84.88,3.55,5.05,2.39,89.16
23.57,28.44,19.02,0.0,83.69,3.41,4.76,2.61,101.07
23.79,28.55,18.55,0.0,81.69,3.41,5.42,0.62,112.65
24.37,28.68,21.19,0.0,83.31,3.29,4.8,0.74,104.34
23.9,29.04,19.59,0.0,86.31,4.62,5.47,3.56,45.47
24.41,29.12,20.26,0.0,85.69,3.88,5.19,3.08,61.12
24.83,29.13,20.73,0.0,84.25,3.39,4.72,2.02,78.87
24.18,28.86,20.08,0.0,84.25,3.31,5.12,2.26,134.39
23.7,28.62,19.58,0.0,77.88,3.91,5.72,2.58,139.23
22.94,29.01,17.44,0.0,79.06,4.19,6.42,2.94,84.2
22.51,24.9,20.12,4.1,91.81,5.74,8.45,3.84,44.07
22.96,24.16,22.05,101.88,94.88,12.27,15.26,8.94,12.38
23.94,27.73,21.4,12.44,92.38,9.48,11.41,6.62,18.52
23.96,28.15,20.26,0.34,84.5,4.18,6.34,1.53,31.88
23.18,28.29,19.06,0.0,81.94,3.37,4.81,1.78,91.17
21.8,27.56,16.58,0.0,79.25,3.45,5.45,2.31,99.5
21.92,27.61,16.54,0.0,81.5,3.53,4.62,2.92,70.23
21.86,27.7,16.22,0.0,81.56,3.46,5.27,2.32,68.72
21.9,27.56,16.23,0.0,82.5,3.35,5.12,2.26,76.59
21.91,27.38,16.48,0.0,81.06,3.12,4.73,1.81,80.77
21.46,26.85,16.17,0.0,82.06,2.99,4.61,1.91,100.61
20.97,26.55,15.81,0.0,78.88,3.62,5.86,1.95,89.2
20.48,25.76,14.57,0.0,73.94,2.48,4.19,0.88,98.34
21.05,26.52,15.21,0.0,76.38,2.89,3.98,2.09,87.7
20.79,25.95,15.29,0.0,78.31,2.88,4.05,1.39,84.93
20.89,26.38,15.01,0.0,78.94,2.66,4.39,1.83,97.3
21.26,26.18,15.66,0.0,78.75,2.34,4.3,0.52,116.56
21.54,26.68,16.1,0.0,81.81,2.23,4.01,1.34,116.46
22.23,27.35,17.05,0.0,84.12,2.23,3.95,1.23,120.66
22.17,27.14,17.1,0.0,83.81,2.4,3.59,1.91,110.19
22.81,28.4,16.91,0.0,83.62,2.52,4.41,1.17,68.82
22.73,28.05,17.29,0.0,83.81,2.65,5.1,1.46,89.66
22.14,27.12,16.8,0.0,83.19,2.96,4.73,1.16,117.72
20.84,26.24,16.11,0.0,80.12,3.7,5.58,1.45,96.55
20.31,25.84,16.22,0.0,79.69,3.38,4.59,2.16,88.77
19.02,24.52,14.12,0.0,79.88,3.82,5.09,2.64,96.05
17.86,24.52,13.05,0.0,78.62,4.83,6.12,2.85,105.08
18.05,25.05,11.51,0.0,79.19,4.41,7.0,2.55,80.41
20.26,26.91,13.25,0.0,79.0,2.8,5.86,0.91,70.55
21.91,27.26,16.22,0.0,75.31,1.82,3.65,0.2,65.6
21.86,26.84,17.32,0.0,77.5,2.59,4.09,1.31,73.2
21.19,25.78,17.51,0.0,81.44,2.48,3.82,1.46,56.11
20.19,25.3,14.6,0.19,75.88,2.14,3.92,0.73,56.66
21.22,25.73,17.18,0.59,72.81,1.42,2.87,0.45,63.38
21.16,25.36,17.06,0.0,76.06,1.48,3.23,0.23,58.32
20.63,25.65,15.37,0.24,77.0,1.85,3.69,0.31,94.18
21.2,26.38,16.27,0.02,78.31,1.84,3.96,0.39,113.42
21.3,25.85,16.75,0.02,83.75,2.95,4.48,0.87,90.33
19.94,25.15,15.92,0.01,85.5,4.12,6.27,1.66,57.22
18.72,23.97,15.12,0.0,87.19,4.34,5.36,2.47,68.55
15.84,21.52,11.74,0.0,82.25,5.48,6.73,4.09,67.17
13.27,19.61,8.26,0.0,82.06,4.8,6.68,3.8,69.59
13.81,19.94,7.63,0.0,78.38,3.59,5.63,1.58,87.53
14.58,20.55,8.93,0.0,76.5,3.03,5.19,1.78,136.9
15.17,21.07,9.0,0.0,76.38,3.17,4.58,1.54,123.82
16.3,22.57,11.26,0.0,78.12,3.47,4.45,2.43,134.41
16.62,22.88,10.54,0.0,74.88,3.58,5.96,0.73,137.04
16.24,22.6,10.58,0.18,80.31,3.27,4.45,1.43,127.07
14.83,19.34,12.05,1.74,86.19,4.43,5.67,3.13,124.01
13.19,16.85,9.17,8.17,85.88,4.71,7.4,2.78,85.58
11.8,19.42,5.08,0.01,78.69,5.73,7.77,3.91,128.11
12.64,20.95,5.83,0.0,76.88,5.38,7.3,3.69,99.58
12.82,21.08,7.03,0.0,78.31,4.76,6.3,2.86,122.22
13.99,21.98,6.92,0.0,74.62,4.25,6.58,2.16,130.01
16.01,23.87,9.15,0.0,76.5,4.27,6.95,2.16,133.23
17.38,21.94,12.01,0.25,82.38,2.77,6.95,1.02,121.36
16.24,17.95,14.9,26.76,94.0,4.85,7.57,1.58,53.65
18.08,22.47,13.82,0.72,83.81,1.77,3.52,0.52,52.44
16.96,21.58,12.48,0.12,83.12,4.73,5.73,1.97,93.22
14.67,21.12,8.95,0.0,78.62,4.48,6.61,2.78,103.12
15.07,21.02,8.33,0.0,74.81,2.92,4.84,0.79,105.65
16.71,22.86,11.01,0.0,71.69,2.34,3.76,0.89,124.26
16.33,21.15,12.15,2.87,81.38,2.85,4.53,1.45,88.72
15.83,21.55,11.36,0.8,82.0,5.7,6.98,4.72,84.81
13.0,19.58,7.92,0.03,79.44,5.81,7.09,4.81,82.97
12.98,20.46,6.39,0.0,74.88,4.93,8.01,3.2,86.65
13.69,20.4,6.37,0.0,69.5,3.65,6.64,0.59,96.36
15.6,22.46,7.69,0.0,64.94,2.34,5.27,0.67,171.67
17.66,23.77,10.79,0.0,65.19,1.77,2.75,0.8,189.14
19.6,26.15,12.98,0.0,62.94,0.93,1.8,0.17,168.09
20.17,26.74,14.12,0.0,65.38,1.27,2.13,0.28,116.53
18.9,26.29,11.66,0.0,73.06,3.09,4.18,1.72,92.71
19.21,26.56,12.58,0.0,79.69,3.79,6.76,0.8,90.42
17.03,21.53,13.73,0.0,78.94,4.48,6.56,2.05,74.01
16.05,22.44,9.23,0.0,68.44,3.37,4.82,1.59,95.96
16.8,23.16,8.9,0.0,66.25,2.48,4.97,0.34,124.38
18.97,24.56,13.42,0.0,75.31,2.28,3.66,1.17,122.5
16.76,22.61,10.62,0.0,66.94,4.0,6.94,1.84,87.19
15.39,22.33,7.83,0.0,60.88,3.39,5.02,1.3,74.38
15.62,22.52,8.05,0.0,63.88,3.29,4.64,1.37,126.71
15.71,22.65,8.26,0.0,69.75,3.52,4.97,1.3,125.69
18.31,24.96,12.09,0.47,71.75,2.16,4.55,0.15,130.31
19.65,24.98,15.63,8.33,83.12,2.23,5.6,0.15,53.29
18.69,21.73,16.8,4.66,91.19,3.03,4.55,1.01,63.44
17.4,23.38,11.69,0.05,75.12,3.68,5.98,1.89,79.99
17.11,23.86,10.25,0.0,66.38,3.26,4.63,0.85,74.21
16.08,22.55,8.98,0.0,61.94,3.34,5.39,1.14,54.47
16.59,23.31,9.45,0.0,57.81,2.59,3.68,1.16,94.27
18.5,23.88,13.45,0.0,61.31,1.84,3.3,0.06,105.24
19.35,24.79,13.0,0.0,68.81,2.3,3.6,1.42,79.9
17.84,25.01,11.33,0.04,71.81,3.38,5.88,0.73,90.89
17.4,22.15,13.79,0.45,79.69,3.46,6.04,1.22,124.43
17.91,24.45,12.8,0.07,74.12,4.79,6.41,1.73,93.86
15.89,24.02,8.51,0.0,61.75,4.62,6.35,3.01,87.31
16.06,24.26,8.48,0.0,61.88,4.44,6.58,2.91,117.57
16.35,24.76,8.04,0.0,59.31,4.27,6.61,2.28,111.16
17.19,24.83,8.98,0.0,62.25,3.8,5.6,2.08,106.73
19.01,27.05,11.26,0.0,69.75,4.43,5.27,2.98,111.79
19.42,27.43,11.97,0.0,70.88,4.69,6.16,3.22,66.08
19.37,27.16,11.26,0.0,61.06,3.24,5.54,1.22,96.19
19.18,27.35,11.19,0.0,62.25,3.65,5.64,1.56,94.63
19.33,27.15,11.24,0.0,63.62,3.51,5.32,2.12,92.18
20.43,28.19,12.71,0.0,68.12,2.95,4.43,1.09,79.08
21.46,28.99,15.48,0.0,75.69,3.55,4.99,1.87,54.18
22.01,29.2,14.94,0.0,68.0,2.35,4.9,0.4,84.64
22.48,29.05,15.6,0.0,60.31,2.37,3.23,0.94,116.56
23.25,30.15,15.93,0.05,63.56,2.55,4.31,1.43,96.66
23.38,29.57,17.28,0.57,68.25,2.34,4.67,0.82,107.03
22.16,28.81,18.63,2.72,75.56,3.1,6.25,1.3,77.14
21.09,26.46,17.92,3.66,76.38,2.7,4.56,1.23,40.34
20.69,27.38,14.15,0.12,68.12,3.42,4.8,1.77,44.96
21.61,28.15,16.03,0.0,63.56,2.65,4.17,0.96,70.15
21.54,29.18,14.6,0.0,63.88,3.47,4.91,1.34,74.55
22.38,29.54,15.53,0.0,68.0,3.48,5.12,2.03,93.69
23.36,30.31,16.59,0.39,67.69,3.54,5.57,1.76,97.44
24.0,30.9,18.49,3.38,71.12,4.07,6.66,1.87,77.3
24.31,30.51,19.51,6.68,76.44,4.77,6.43,2.38,46.45
23.5,28.84,19.65,3.51,78.38,4.45,6.62,0.21,30.38
23.15,28.61,18.33,3.98,79.94,5.11,7.13,1.9,32.77
23.4,28.61,20.09,18.34,84.56,5.67,7.72,2.52,30.96
24.35,30.18,20.05,3.92,76.12,4.01,5.63,2.8,36.21
22.72,29.83,15.99,0.0,60.06,3.82,5.41,2.16,54.6
22.95,30.25,16.58,0.0,55.5,3.05,4.16,0.95,64.7
24.49,30.94,17.31,0.81,68.38,2.63,5.0,0.62,51.53
25.86,32.43,19.89,0.87,75.44,3.34,4.69,1.94,56.08
27.33,34.54,20.69,0.1,69.56,2.14,4.2,0.4,55.1
26.58,33.85,20.65,0.0,64.56,4.32,9.3,1.89,43.75
24.3,31.58,18.42,0.63,67.56,5.14,7.33,4.06,23.13
25.05,31.16,19.83,0.05,68.69,3.2,4.05,2.24,57.23
25.48,32.21,18.62,0.0,60.88,3.09,5.59,1.12,61.7
25.47,32.91,18.51,0.0,58.38,3.6,5.04,1.6,76.44
25.44,33.67,17.73,0.07,52.25,3.41,4.82,1.71,74.19
25.07,32.54,18.7,2.23,59.62,5.03,6.0,1.99,34.11
26.65,34.05,20.58,1.21,54.62,3.71,6.8,1.23,36.45
24.79,29.92,21.04,5.11,72.5,3.77,5.21,1.8,14
25.21,32.45,18.4,0.35,65.69,3.8,6.85,1.11,23.57
25.94,33.07,19.26,1.46,63.38,3.37,6.17,1.45,28.03
26.81,34.73,19.96,0.01,59.06,3.83,7.23,1.11,40.64
27.74,35.58,20.8,0.09,60.81,3.91,7.09,2.2,28.93
28.31,36.87,20.76,0.0,59.44,4.99,6.48,3.77,41.41
29.35,37.37,22.0,0.0,59.06,4.83,6.02,2.75,38.45
29.71,37.11,23.08,0.0,53.38,4.48,5.84,1.91,32.41
29.07,37.49,21.14,0.0,53.88,4.4,5.14,2.8,33.41
28.73,37.15,21.12,0.0,49.31,4.16,5.19,2.17,35.08
29.4,38.03,22.35,0.02,45.5,4.76,7.73,2.16,42.82
30.5,38.93,23.24,0.82,61.19,5.12,7.21,2.8,35.84
30.71,38.94,23.99,0.44,56.31,4.69,6.77,2.65,39
30.4,38.6,23.79,0.05,44.75,3.55,4.79,1.41,49.46
29.73,38.08,22.77,0.09,50.31,4.15,5.42,1.56,41.08
29.11,38.14,20.67,0.03,45.5,4.61,7.05,2.83,33.62
30.09,39.18,21.4,0.0,47.44,5.84,8.14,3.88,38.68
31.26,39.72,25.01,0.19,54.12,5.35,7.69,2.54,25.32
30.39,38.73,23.62,0.6,52.5,5.22,7.3,3.72,21.54
30.66,39.22,23.11,0.0,57.19,4.98,7.68,2.28,19.9
30.94,39.34,23.72,0.0,57.94,5.06,7.62,3.05,20.73
30.74,38.93,23.41,0.33,54.56,3.99,6.14,1.73,24.74
31.22,39.51,23.65,0.19,56.25,4.1,5.45,3.33,25.4
31.99,40.49,24.66,0.0,57.62,4.64,8.11,1.88,27.36
32.19,40.58,24.97,1.03,54.94,4.58,5.85,2.64,24.95
30.84,38.25,24.73,4.17,60.19,4.59,7.66,2.19,29.58
32.0,41.07,25.67,1.13,59.19,6.31,8.3,3.89,22.44
31.8,39.91,26.11,3.75,62.81,5.71,8.55,3.26,20.2
30.95,38.16,25.41,4.53,65.94,6.23,7.95,4.94,13.16
31.55,39.79,25.2,5.68,62.44,4.8,7.62,1.69,15.18
30.38,37.08,25.96,16.16,65.88,5.33,6.89,3.77,11.52
29.51,35.27,25.34,6.35,64.88,4.41,6.5,0.74,15.38
30.08,36.9,24.87,5.12,65.25,5.2,7.35,4.09,15.74
28.78,34.62,24.49,17.7,76.06,5.84,7.2,4.79,11.58
29.37,35.17,24.61,1.13,70.88,4.23,5.59,2.9,15.04
28.96,33.98,24.97,2.61,72.69,3.2,4.65,2.5,16.26
28.54,34.15,23.85,3.95,69.5,3.29,5.98,0.1,11.58
27.46,32.58,24.05,5.86,77.12,4.45,6.3,2.59,9.19
28.24,34.05,23.22,2.77,69.69,4.23,6.03,3.05,17.25
29.08,34.77,24.14,3.07,68.5,4.01,6.41,2.21,15.25
28.58,32.94,24.78,22.94,75.69,3.71,5.36,1.98,10.11
28.55,33.48,23.98,8.18,73.25,3.23,4.95,1.2,19.47
29.41,34.62,24.74,3.01,68.75,1.91,5.11,0.16,18.88
30.15,35.69,24.79,0.24,70.81,3.88,6.9,2.25,22.42
30.89,36.81,26.02,10.03,71.25,5.55,7.25,4.53,19.01
30.05,35.0,26.0,17.15,70.75,3.88,6.24,1.88,12.11
29.9,36.08,24.14,2.06,69.12,3.64,6.54,2.23,16.19
30.15,36.83,23.97,2.64,66.94,3.95,6.2,2.35,15.86
31.3,38.02,25.07,2.74,63.69,2.87,6.05,0.7,20.56
31.4,38.59,25.5,0.23,64.75,4.42,7.23,2.67,20.04
30.42,36.07,25.76,6.68,68.88,3.23,5.61,1.67,14.42
29.53,34.81,25.15,0.24,76.12,5.38,7.05,4.18,26.18
30.21,35.86,25.67,0.02,80.44,6.12,7.52,4.89,21.54
30.48,35.31,27.22,0.02,80.5,8.95,9.96,7.59,16.99
30.09,34.62,27.23,0.09,80.38,10.45,11.23,8.98,17.74
30.05,34.21,27.25,0.35,79.12,11.49,12.55,10.09,17.13
29.97,34.56,27.08,19.94,81.25,9.6,12.02,8.25,6.86
28.92,32.23,26.59,19.97,84.88,5.85,8.32,3.34,13.71
29.16,33.33,25.62,5.44,81.25,3.95,6.11,1.65,15.57
29.65,34.39,25.7,3.02,79.5,4.3,6.67,2.81,15.02
29.95,33.88,26.7,10.59,79.62,4.52,6.46,1.99,13.79
29.48,33.43,26.86,5.62,82.0,5.13,6.21,4.02,13.58
29.8,34.03,27.14,11.46,81.06,5.88,7.77,3.3,16.94
29.87,33.9,26.37,3.81,77.88,4.87,6.98,2.38,15.97
29.76,33.85,26.81,8.79,79.88,5.52,6.53,4.3,16.42
29.17,31.93,26.76,6.14,85.5,6.33,8.09,4.75,14.11
29.79,33.11,27.41,1.24,82.06,4.32,6.77,1.77,17.71
29.61,33.67,26.55,4.98,81.38,4.14,5.98,2.24,23.49
29.31,32.73,26.53,9.67,82.12,3.01,5.43,1.47,24.15
29.7,33.24,26.34,1.48,80.94,2.95,5.33,0.37,22.36
29.19,32.02,26.85,1.84,83.88,3.14,5.01,1.61,16.39
28.52,30.76,26.8,13.04,89.81,4.45,6.35,1.82,7.71
28.8,31.56,26.88,14.77,87.88,6.09,8.62,4.42,8.28
29.05,31.71,27.42,19.65,89.5,7.34,8.8,6.16,12.92
28.97,30.62,27.85,15.26,90.81,5.59,6.63,4.65,11.13
28.94,31.4,27.3,19.29,89.81,5.7,6.77,4.57,13.52
28.45,30.04,27.03,9.16,90.38,4.13,6.24,2.1,14.53
28.38,30.02,26.94,13.76,90.06,7.69,9.33,5.62,16.15
28.97,32.63,26.21,5.7,84.75,6.28,8.91,4.21,16.74
29.3,32.98,26.71,5.06,84.06,6.48,8.3,5.29,18.4
29.24,32.45,26.78,8.36,86.69,4.76,6.73,2.99,10.74
28.92,32.21,26.28,16.63,86.5,5.91,8.73,3.52,11.75
29.0,32.21,27.01,19.48,86.62,7.1,9.67,5.0,15.22
29.25,32.47,26.77,9.38,85.19,7.18,8.61,5.24,19.54
29.34,33.15,26.5,1.09,84.0,6.3,7.66,4.01,19.98
29.19,32.62,26.94,3.86,85.31,7.2,8.05,6.18,16.92
29.05,32.33,26.92,4.56,86.25,7.32,9.4,5.88,9.45
28.56,31.26,26.68,20.31,88.06,7.49,8.73,6.57,8.72
28.76,31.85,26.66,12.28,85.38,7.37,8.52,6.34,11.81
28.91,32.17,26.76,17.34,87.62,5.47,7.26,4.17,19.36
29.15,32.86,26.28,1.28,84.06,5.02,7.19,3.48,15.59
28.91,32.26,26.76,0.47,85.06,6.18,7.45,4.82,12.26
29.08,32.08,26.95,0.19,86.25,5.97,6.88,4.34,12.59
29.39,32.64,27.15,1.05,85.62,4.8,6.73,3.81,10.1
29.48,33.34,26.74,6.36,84.69,4.48,6.04,3.14,8.02
29.18,32.08,27.01,12.18,89.44,5.04,8.2,2.42,7.45
29.45,32.64,27.06,9.24,86.12,7.04,8.51,4.94,10.09
29.4,32.2,27.54,7.81,85.38,5.7,6.76,3.9,12.96
28.94,31.6,27.15,4.5,87.44,5.6,7.66,4.02,21.24
28.83,31.38,26.93,10.24,89.12,7.22,8.32,6.2,15.3
28.84,30.86,27.44,4.98,89.56,7.82,8.67,7.0,11.3
28.4,30.25,27.22,16.97,91.19,6.89,8.27,5.73,12.55
28.35,30.43,26.78,17.42,90.38,5.94,7.05,4.71,20.79
28.91,32.22,26.73,7.26,87.31,6.2,7.55,4.66,22.07
27.83,29.62,26.44,7.95,90.69,6.17,7.67,4.48,15.78
28.58,32.15,25.94,7.7,85.06,6.32,8.08,3.85,13.41
28.9,32.2,26.02,5.67,83.69,6.52,7.49,4.98,6.9
29.22,32.66,26.72,2.84,84.88,6.09,7.13,4.77,5.12
28.67,31.85,26.55,2.38,86.75,6.43,7.65,4.6,7.07
28.43,30.3,26.98,4.75,90.12,7.73,8.71,6.63,7.05
27.97,29.25,26.97,31.43,92.81,7.5,9.23,5.82,10.58
27.91,30.62,26.57,32.78,90.06,7.16,8.1,5.2,14.26
28.39,31.57,25.89,8.09,86.94,6.11,7.76,4.5,7.4
27.72,29.91,25.83,3.7,89.94,5.09,6.56,4.09,17.06
28.4,31.82,25.06,0.45,85.56,4.42,6.55,3.3,13.57
29.55,33.0,26.76,0.08,84.44,5.12,7.28,2.56,15.03
